#id,ra,dec
782,65.1063829787234,-48.857142857142854
783,68.93617021276596,-48.857142857142854
784,72.76595744680851,-48.857142857142854
785,76.59574468085107,-48.857142857142854
786,80.42553191489361,-48.857142857142854
787,84.25531914893617,-48.857142857142854
788,88.08510638297872,-48.857142857142854
789,91.91489361702128,-48.857142857142854
790,95.74468085106383,-48.857142857142854
791,99.57446808510639,-48.857142857142854
792,103.40425531914894,-48.857142857142854
793,107.23404255319149,-48.857142857142854
794,111.06382978723404,-48.857142857142854
795,114.8936170212766,-48.857142857142854
796,118.72340425531915,-48.857142857142854
797,122.55319148936171,-48.857142857142854
798,126.38297872340426,-48.857142857142854
799,130.2127659574468,-48.857142857142854
800,134.04255319148936,-48.857142857142854
801,137.87234042553192,-48.857142857142854
802,141.70212765957447,-48.857142857142854
803,145.53191489361703,-48.857142857142854
804,149.36170212765958,-48.857142857142854
805,153.19148936170214,-48.857142857142854
806,157.02127659574467,-48.857142857142854
807,160.85106382978722,-48.857142857142854
808,164.68085106382978,-48.857142857142854
809,168.51063829787233,-48.857142857142854
810,172.3404255319149,-48.857142857142854
811,176.17021276595744,-48.857142857142854
812,180.0,-48.857142857142854
813,183.82978723404256,-48.857142857142854
814,187.6595744680851,-48.857142857142854
815,191.48936170212767,-48.857142857142854
816,195.31914893617022,-48.857142857142854
817,199.14893617021278,-48.857142857142854
818,202.97872340425533,-48.857142857142854
819,206.8085106382979,-48.857142857142854
820,210.63829787234044,-48.857142857142854
821,214.46808510638297,-48.857142857142854
822,218.29787234042553,-48.857142857142854
823,222.12765957446808,-48.857142857142854
824,225.95744680851064,-48.857142857142854
825,229.7872340425532,-48.857142857142854
826,233.61702127659578,-48.857142857142854
827,237.4468085106383,-48.857142857142854
828,241.2765957446809,-48.857142857142854
829,245.10638297872342,-48.857142857142854
830,248.93617021276594,-48.857142857142854
831,252.76595744680853,-48.857142857142854
832,256.59574468085106,-48.857142857142854
833,260.4255319148936,-48.857142857142854
834,264.25531914893617,-48.857142857142854
835,268.0851063829787,-48.857142857142854
836,271.9148936170213,-48.857142857142854
837,275.74468085106383,-48.857142857142854
838,279.5744680851064,-48.857142857142854
839,283.40425531914894,-48.857142857142854
840,287.2340425531915,-48.857142857142854
841,291.06382978723406,-48.857142857142854
842,294.8936170212766,-48.857142857142854
843,298.72340425531917,-48.857142857142854
844,302.5531914893617,-48.857142857142854
845,306.3829787234043,-48.857142857142854
846,310.21276595744683,-48.857142857142854
847,314.04255319148933,-48.857142857142854
848,317.87234042553195,-48.857142857142854
849,321.70212765957444,-48.857142857142854
850,325.53191489361706,-48.857142857142854
851,329.36170212765956,-48.857142857142854
852,333.19148936170217,-48.857142857142854
853,337.02127659574467,-48.857142857142854
854,340.8510638297872,-48.857142857142854
855,344.6808510638298,-48.857142857142854
856,348.51063829787233,-48.857142857142854
857,352.3404255319149,-48.857142857142854
858,356.17021276595744,-48.857142857142854
859,0.0,-46.285714285714285
860,3.6734693877551017,-46.285714285714285
861,7.346938775510203,-46.285714285714285
862,11.020408163265305,-46.285714285714285
863,14.693877551020407,-46.285714285714285
864,18.36734693877551,-46.285714285714285
865,22.04081632653061,-46.285714285714285
866,25.714285714285715,-46.285714285714285
867,29.387755102040813,-46.285714285714285
868,33.06122448979591,-46.285714285714285
869,36.73469387755102,-46.285714285714285
870,40.40816326530612,-46.285714285714285
871,44.08163265306122,-46.285714285714285
872,47.75510204081632,-46.285714285714285
873,51.42857142857143,-46.285714285714285
874,55.10204081632653,-46.285714285714285
875,58.77551020408163,-46.285714285714285
876,62.44897959183673,-46.285714285714285
877,66.12244897959182,-46.285714285714285
878,69.79591836734693,-46.285714285714285
879,73.46938775510203,-46.285714285714285
880,77.14285714285714,-46.285714285714285
881,80.81632653061224,-46.285714285714285
882,84.48979591836735,-46.285714285714285
883,88.16326530612244,-46.285714285714285
884,91.83673469387755,-46.285714285714285
885,95.51020408163264,-46.285714285714285
886,99.18367346938774,-46.285714285714285
887,102.85714285714286,-46.285714285714285
888,106.53061224489795,-46.285714285714285
889,110.20408163265306,-46.285714285714285
890,113.87755102040816,-46.285714285714285
891,117.55102040816325,-46.285714285714285
892,121.22448979591837,-46.285714285714285
893,124.89795918367346,-46.285714285714285
894,128.57142857142858,-46.285714285714285
895,132.24489795918365,-46.285714285714285
896,135.91836734693877,-46.285714285714285
897,139.59183673469386,-46.285714285714285
898,143.26530612244898,-46.285714285714285
899,146.93877551020407,-46.285714285714285
900,150.61224489795916,-46.285714285714285
901,154.28571428571428,-46.285714285714285
902,157.95918367346937,-46.285714285714285
903,161.6326530612245,-46.285714285714285
904,165.30612244897958,-46.285714285714285
905,168.9795918367347,-46.285714285714285
906,172.65306122448976,-46.285714285714285
907,176.32653061224488,-46.285714285714285
908,180.0,-46.285714285714285
909,183.6734693877551,-46.285714285714285
910,187.3469387755102,-46.285714285714285
911,191.02040816326527,-46.285714285714285
912,194.6938775510204,-46.285714285714285
913,198.36734693877548,-46.285714285714285
914,202.0408163265306,-46.285714285714285
915,205.71428571428572,-46.285714285714285
916,209.3877551020408,-46.285714285714285
917,213.0612244897959,-46.285714285714285
918,216.734693877551,-46.285714285714285
919,220.40816326530611,-46.285714285714285
920,224.0816326530612,-46.285714285714285
921,227.75510204081633,-46.285714285714285
922,231.42857142857142,-46.285714285714285
923,235.1020408163265,-46.285714285714285
924,238.7755102040816,-46.285714285714285
925,242.44897959183675,-46.285714285714285
926,246.12244897959184,-46.285714285714285
927,249.79591836734693,-46.285714285714285
928,253.469387755102,-46.285714285714285
929,257.14285714285717,-46.285714285714285
930,260.81632653061223,-46.285714285714285
931,264.4897959183673,-46.285714285714285
932,268.16326530612247,-46.285714285714285
933,271.83673469387753,-46.285714285714285
934,275.51020408163265,-46.285714285714285
935,279.1836734693877,-46.285714285714285
936,282.85714285714283,-46.285714285714285
937,286.53061224489795,-46.285714285714285
938,290.204081632653,-46.285714285714285
939,293.87755102040813,-46.285714285714285
940,297.55102040816325,-46.285714285714285
941,301.2244897959183,-46.285714285714285
942,304.89795918367344,-46.285714285714285
943,308.57142857142856,-46.285714285714285
944,312.2448979591837,-46.285714285714285
945,315.91836734693874,-46.285714285714285
946,319.59183673469386,-46.285714285714285
947,323.265306122449,-46.285714285714285
948,326.93877551020404,-46.285714285714285
949,330.61224489795916,-46.285714285714285
950,334.2857142857143,-46.285714285714285
951,337.9591836734694,-46.285714285714285
952,341.63265306122446,-46.285714285714285
953,345.3061224489795,-46.285714285714285
954,348.9795918367347,-46.285714285714285
955,352.65306122448976,-46.285714285714285
956,356.3265306122449,-46.285714285714285
957,0.0,-43.714285714285715
958,3.5294117647058822,-43.714285714285715
959,7.0588235294117645,-43.714285714285715
960,10.588235294117647,-43.714285714285715
961,14.117647058823529,-43.714285714285715
962,17.647058823529413,-43.714285714285715
963,21.176470588235293,-43.714285714285715
964,24.705882352941178,-43.714285714285715
965,28.235294117647058,-43.714285714285715
966,31.764705882352942,-43.714285714285715
967,35.294117647058826,-43.714285714285715
968,38.8235294117647,-43.714285714285715
969,42.35294117647059,-43.714285714285715
970,45.88235294117647,-43.714285714285715
971,49.411764705882355,-43.714285714285715
972,52.94117647058823,-43.714285714285715
973,56.470588235294116,-43.714285714285715
974,59.99999999999999,-43.714285714285715
975,63.529411764705884,-43.714285714285715
976,67.05882352941177,-43.714285714285715
977,70.58823529411765,-43.714285714285715
978,74.11764705882352,-43.714285714285715
979,77.6470588235294,-43.714285714285715
980,81.17647058823529,-43.714285714285715
981,84.70588235294117,-43.714285714285715
982,88.23529411764706,-43.714285714285715
983,91.76470588235294,-43.714285714285715
984,95.29411764705883,-43.714285714285715
985,98.82352941176471,-43.714285714285715
986,102.3529411764706,-43.714285714285715
987,105.88235294117646,-43.714285714285715
988,109.41176470588235,-43.714285714285715
989,112.94117647058823,-43.714285714285715
990,116.47058823529412,-43.714285714285715
991,119.99999999999999,-43.714285714285715
992,123.52941176470588,-43.714285714285715
993,127.05882352941177,-43.714285714285715
994,130.58823529411762,-43.714285714285715
995,134.11764705882354,-43.714285714285715
996,137.6470588235294,-43.714285714285715
997,141.1764705882353,-43.714285714285715
998,144.70588235294116,-43.714285714285715
999,148.23529411764704,-43.714285714285715
1000,151.76470588235296,-43.714285714285715
1001,155.2941176470588,-43.714285714285715
1002,158.82352941176472,-43.714285714285715
1003,162.35294117647058,-43.714285714285715
1004,165.88235294117646,-43.714285714285715
1005,169.41176470588235,-43.714285714285715
1006,172.94117647058823,-43.714285714285715
1007,176.47058823529412,-43.714285714285715
1008,180.0,-43.714285714285715
1009,183.52941176470588,-43.714285714285715
1010,187.05882352941177,-43.714285714285715
1011,190.58823529411765,-43.714285714285715
1012,194.1176470588235,-43.714285714285715
1013,197.64705882352942,-43.714285714285715
1014,201.17647058823528,-43.714285714285715
1015,204.7058823529412,-43.714285714285715
1016,208.23529411764704,-43.714285714285715
1017,211.76470588235293,-43.714285714285715
1018,215.2941176470588,-43.714285714285715
1019,218.8235294117647,-43.714285714285715
1020,222.3529411764706,-43.714285714285715
1021,225.88235294117646,-43.714285714285715
1022,229.41176470588238,-43.714285714285715
1023,232.94117647058823,-43.714285714285715
1024,236.47058823529412,-43.714285714285715
1025,239.99999999999997,-43.714285714285715
1026,243.52941176470586,-43.714285714285715
1027,247.05882352941177,-43.714285714285715
1028,250.58823529411765,-43.714285714285715
1029,254.11764705882354,-43.714285714285715
1030,257.6470588235294,-43.714285714285715
1031,261.17647058823525,-43.714285714285715
1032,264.7058823529412,-43.714285714285715
1033,268.2352941176471,-43.714285714285715
1034,271.7647058823529,-43.714285714285715
1035,275.2941176470588,-43.714285714285715
1036,278.8235294117647,-43.714285714285715
1037,282.3529411764706,-43.714285714285715
1038,285.88235294117646,-43.714285714285715
1039,289.4117647058823,-43.714285714285715
1040,292.94117647058823,-43.714285714285715
1041,296.4705882352941,-43.714285714285715
1042,300.0,-43.714285714285715
1043,303.5294117647059,-43.714285714285715
1044,307.05882352941177,-43.714285714285715
1045,310.5882352941176,-43.714285714285715
1046,314.1176470588235,-43.714285714285715
1047,317.64705882352945,-43.714285714285715
1048,321.1764705882353,-43.714285714285715
1049,324.70588235294116,-43.714285714285715
1050,328.2352941176471,-43.714285714285715
1051,331.7647058823529,-43.714285714285715
1052,335.29411764705884,-43.714285714285715
1053,338.8235294117647,-43.714285714285715
1054,342.3529411764706,-43.714285714285715
1055,345.88235294117646,-43.714285714285715
1056,349.4117647058823,-43.714285714285715
1057,352.94117647058823,-43.714285714285715
1058,356.47058823529414,-43.714285714285715
1059,0.0,-41.142857142857146
1060,3.3962264150943398,-41.142857142857146
1061,6.7924528301886795,-41.142857142857146
1062,10.18867924528302,-41.142857142857146
1063,13.584905660377359,-41.142857142857146
1064,16.9811320754717,-41.142857142857146
1065,20.37735849056604,-41.142857142857146
1066,23.77358490566038,-41.142857142857146
1067,27.169811320754718,-41.142857142857146
1068,30.566037735849058,-41.142857142857146
1069,33.9622641509434,-41.142857142857146
1070,37.35849056603774,-41.142857142857146
1071,40.75471698113208,-41.142857142857146
1072,44.15094339622642,-41.142857142857146
1073,47.54716981132076,-41.142857142857146
1074,50.943396226415096,-41.142857142857146
1075,54.339622641509436,-41.142857142857146
1076,57.735849056603776,-41.142857142857146
1077,61.132075471698116,-41.142857142857146
1078,64.52830188679245,-41.142857142857146
1079,67.9245283018868,-41.142857142857146
1080,71.32075471698114,-41.142857142857146
1081,74.71698113207547,-41.142857142857146
1082,78.11320754716981,-41.142857142857146
1083,81.50943396226415,-41.142857142857146
1084,84.90566037735849,-41.142857142857146
1085,88.30188679245283,-41.142857142857146
1086,91.69811320754718,-41.142857142857146
1087,95.09433962264151,-41.142857142857146
1088,98.49056603773585,-41.142857142857146
1089,101.88679245283019,-41.142857142857146
1090,105.28301886792454,-41.142857142857146
1091,108.67924528301887,-41.142857142857146
1092,112.0754716981132,-41.142857142857146
1093,115.47169811320755,-41.142857142857146
1094,118.86792452830188,-41.142857142857146
1095,122.26415094339623,-41.142857142857146
1096,125.66037735849058,-41.142857142857146
1097,129.0566037735849,-41.142857142857146
1098,132.45283018867926,-41.142857142857146
1099,135.8490566037736,-41.142857142857146
1100,139.24528301886792,-41.142857142857146
1101,142.64150943396228,-41.142857142857146
1102,146.03773584905662,-41.142857142857146
1103,149.43396226415095,-41.142857142857146
1104,152.83018867924528,-41.142857142857146
1105,156.22641509433961,-41.142857142857146
1106,159.62264150943398,-41.142857142857146
1107,163.0188679245283,-41.142857142857146
1108,166.41509433962264,-41.142857142857146
1109,169.81132075471697,-41.142857142857146
1110,173.20754716981133,-41.142857142857146
1111,176.60377358490567,-41.142857142857146
1112,180.0,-41.142857142857146
1113,183.39622641509436,-41.142857142857146
1114,186.7924528301887,-41.142857142857146
1115,190.18867924528303,-41.142857142857146
1116,193.58490566037736,-41.142857142857146
1117,196.9811320754717,-41.142857142857146
1118,200.37735849056605,-41.142857142857146
1119,203.77358490566039,-41.142857142857146
1120,207.16981132075472,-41.142857142857146
1121,210.56603773584908,-41.142857142857146
1122,213.96226415094338,-41.142857142857146
1123,217.35849056603774,-41.142857142857146
1124,220.7547169811321,-41.142857142857146
1125,224.1509433962264,-41.142857142857146
1126,227.54716981132077,-41.142857142857146
1127,230.9433962264151,-41.142857142857146
1128,234.33962264150944,-41.142857142857146
1129,237.73584905660377,-41.142857142857146
1130,241.13207547169813,-41.142857142857146
1131,244.52830188679246,-41.142857142857146
1132,247.9245283018868,-41.142857142857146
1133,251.32075471698116,-41.142857142857146
1134,254.7169811320755,-41.142857142857146
1135,258.1132075471698,-41.142857142857146
1136,261.50943396226415,-41.142857142857146
1137,264.9056603773585,-41.142857142857146
1138,268.3018867924528,-41.142857142857146
1139,271.6981132075472,-41.142857142857146
1140,275.09433962264154,-41.142857142857146
1141,278.49056603773585,-41.142857142857146
1142,281.8867924528302,-41.142857142857146
1143,285.28301886792457,-41.142857142857146
